"ID","level","contour_value","depth_label","corridor_id","buffer_distance","nominal_corridor_width","overlap_policy","area_m2","slope_deg"
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,46.809830374166
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,48.8822145654022
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,14.0694446742821
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,13.6003865636918
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,16.1203803180764
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.9064636808441
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,21.7451916638299
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,21.930656119218
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.6907108695452
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.8564772060895
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.0167517696119
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.6310671060503
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.4369211500526
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,17.0542971480466
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,16.1623465258662
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,17.3939140978234
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.5836744335395
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.6462464356567
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.4379815453438
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,25.9032776504791
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,35.4193095943329
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,42.4968372723374
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,46.1836085610282
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,46.2330698689928
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,43.3195736567004
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,40.7257861526536
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,67.7959509865436
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.5027050179372
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,83.984022086997
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,84.2984185172247
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,84.2676658918452
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,84.0289794242016
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,83.6768973384463
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,83.5983941634792
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,83.3968635706571
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.3832855572369
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,75.3952035647804
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,46.2410245992537
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,39.1846983716398
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,44.8340312563751
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,52.4642366927584
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,53.5852819148415
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,53.7431577155434
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,54.9972273590633
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,51.2245784658702
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,51.3113585777466
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,53.0353975569453
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,52.9270217893151
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,52.9968814860011
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,55.2570924834048
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,56.2348728558466
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,52.9742628633064
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,46.7875062521675
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,46.4919202946856
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,14.1380046016461
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,14.9711668228033
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,14.6398766011227
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,13.9423685498982
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,17.8236767947867
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.5867834099731
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.4282168935361
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.8076459871899
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.3421465144007
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.1834382699661
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.4318921122228
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.6245553523821
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,23.0808304837813
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,25.0671279232189
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,25.102295425759
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,63.600066683733
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,70.1561245227267
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,64.054178147074
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,65.9878304005222
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,73.7036294129741
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,75.3330046310493
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,77.8458453222926
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.4116007549367
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.651547768241
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.0279477330601
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.5009096798998
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.778557799293
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,83.7027572824171
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.6721244582615
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.7748773073823
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.0995212089572
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.4092402777182
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.029472180957
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.4148211917951
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,76.169577660767
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,65.7190010293646
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,52.7687141616758
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,50.7038637530231
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,53.2853383879864
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,53.7481357501428
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,52.6278552490102
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,52.4496417559726
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,52.6179898688134
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,47.2026211700613
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,44.2711180886085
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,45.3637819848549
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,48.3677415968142
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,51.9124872514965
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,15.715308207844
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.0299372415195
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.3110530399932
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.7346008263294
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.5747171983967
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.5378861313886
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.495685379831
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,17.8820646871704
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,12.61716159479
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,8.40959139246508
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,14.2818640809955
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,32.6403751130022
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,33.8027516195289
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,25.0892943528853
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.7135064077787
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,21.8770288652667
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,21.0679127156167
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.2407804804887
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,23.3354244668012
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,31.2831003660529
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,38.0401486925374
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,43.056181754303
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.895623537139
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.8563621939738
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.8258470854399
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,83.7394063756221
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,84.2024648461601
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,84.0368406341469
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,84.137595628143
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,84.1885098971569
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,84.3658675280395
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,84.5582783024882
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,83.9959461176051
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.5062374620524
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.8874242772835
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,49.9890462593626
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,47.2129319077208
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,57.140659875427
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,62.1707508335632
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,65.303587656021
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,64.5694042218455
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,62.9527057577844
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,60.2105688041562
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,59.1081631481486
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,58.6236488185057
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,57.5381176460003
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,54.137596180558
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,17.1457065993861
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.6502749988619
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.3081781309109
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.7322819758756
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.6244256857983
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,21.4266522210276
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,22.445841044014
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.9192508956573
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.4183215763653
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.882510091019
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,16.0316135707343
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,8.73280293246107
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,6.02980321759738
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.8626990433242
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,45.0599764245555
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,61.5715186608599
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,71.4566081338878
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,72.1229151310981
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,62.6295036303472
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,36.8690127179338
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,29.081578232775
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,54.5031269997781
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,72.6998289703572
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.4898392520848
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.6165993465851
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,84.5269757619284
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.8449309706797
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,83.8462341367319
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,84.6265237808038
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.491589981919
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,81.9913229082147
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,81.2944178187102
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.2988952206763
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.4049567568582
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.442184718596
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,81.4528651630705
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,81.058350039767
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,74.9935998533773
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,53.4402998043305
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,54.2790328744894
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,56.9404104309317
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,58.8922147395536
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,60.1333682411616
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,58.1412851749199
